N,P,K,temperature,humidity,ph,rainfall,label
45.5,33.0,32.0,21.584569625,72.79763156,6.1523025245000005,214.6632075,20.5
36.486782269549636,3.198464827608073,13.882104362453205,963.7639245917452,99.60359704592419,46.292391855985194,113.72748587498887,14.69167847319694
54.25008416393564,4.331165978541238,129.7442830798511,538.9771159976259,89.9099898447594,40.55262026410193,123.80811860090182,14.69167847319694
12.816504154302088,87.24523903960996,117.29880389131061,25.43929019579609,83.7773316788066,6.04002535167473,89.10945340560065,10.59094138763075
62.17044112549089,15.24825378073324,31.153521089361885,359.66689566732924,51.403778492316576,25.502174365485338,114.10349903112939,15.141413998035492
86.2828978051216,70.17902507412353,52.195220702004335,32.7857215512306,87.38843731186088,6.408173174151823,150.88992742636742,13.617487363226566
104.50116503301902,30.56687282089039,16.390656767374892,334.970198653614,76.17452661339179,19.916343797007393,93.01119604822074,9.374908846299274
45.0,57.0,34.0,27.124191439999997,74.41078057,5.9732539785,205.4542369,2.0
40.858617431428165,59.338375871156074,18.239632544023603,19.063934502684816,52.904051821563925,6.202300945934216,141.23963708758632,2.5478207052818704
50.85938716581605,52.34357085028009,26.769287965801606,25.591766461059343,84.5663456489807,6.301496379618786,120.2668544226464,2.935884773132859
58.570887327434946,4.522673898652002,119.06574126257941,430.2015443639367,84.95010564199657,36.81268092177575,86.22764259661932,7.34583923659847
66.30312341360839,16.44591014905531,35.50890636295377,382.0236301418078,93.74662497535766,27.702952320678467,41.797705104822434,9.754689713724426
23.0,18.0,109.0,23.72876947,80.04437795,5.811242648,56.623657855000005,4.0
24.803123413608386,9.602346309695482,145.24809435995036,198.5064842589728,18.249345417891053,22.50520710503541,96.14347977515098,4.418229904574809
25.302995423191547,43.38885670318089,33.79454722421299,22.673559760000046,75.69736903362126,6.190253978249541,78.89000469050104,8.504419008296024
80.38945948121398,11.854025100551105,27.526719088861316,312.23190331062176,87.68658940539112,23.311524133487076,89.05672434186332,16.468494379736256
51.884997461773416,39.171902710926844,17.04283345381736,413.22187793062386,65.27676772743189,31.494129945399983,69.76793639099128,6.71380466601183
53.41951275708932,81.08337041797637,43.155855132715594,28.58443826894011,88.50286332763116,6.796182297575916,125.05721661019626,19.140053096484486
14.402677211664331,15.555436932086655,30.21246890813528,428.1541127131207,79.2611513356195,18.263187526819316,149.26690641326255,6.336459809149618
12.5,38.5,44.5,22.721173725,76.60084516,6.835917209,90.99682504,5.0
67.24562214449509,25.03876872195286,49.19635454317924,938.9765060299102,96.14734761253419,25.596717472882155,116.29021955154707,17.804954188885873
17.283212653997197,3.978588661729738,21.89101072540698,671.3725413296086,51.401736024403505,64.81153844465729,119.72810782824787,4.13203457058664
100.1565628830867,36.0335274444354,38.63856956501903,21.977260832529108,72.53095223433851,7.365580330426673,107.11001661291952,9.71933324599234
55.5,47.0,31.0,26.158688345,76.030887045,6.7553871625,67.733181395,12.5
56.17044112549088,3.519391770694271,32.56955254267867,664.7753341485461,63.40472268308663,41.3879377601574,151.31414251396376,14.69167847319694
17.60178480777622,28.20059869083108,21.839270908635847,434.88144578366615,98.31020504110869,30.083463390651684,71.92620841885883,13.84583923659847
73.81314059612029,25.80165519023789,35.55264286692773,24.85254195965009,72.35385019827291,6.475159506705971,78.73543874018276,7.150334464449546
31.88276645205314,30.463626842578602,113.14970980926262,261.89890659522615,69.22986026670105,22.75615685738858,132.4255088618276,8.886724284311066
43.0,43.0,36.5,22.20979949,64.82259770499999,6.5136631925,125.858783955,2.5
115.0,48.5,23.5,22.96153841,85.321518035,6.5669688614999995,68.66209856,17.0
86.41606326998598,4.112751548783459,45.9177298142683,612.0577559121764,89.50668182170557,31.34815550158929,188.0633377942849,4.591149522874044
32.926721856776474,5.76296225764122,30.73543691040288,548.2984664823534,80.93988475254946,26.046388239001704,88.04107185647896,7.833781706753786
30.72571138488391,4.283372485122743,23.49279199799773,745.5594899400248,48.47459539363595,36.34815682913906,74.03336280573436,4.591149522874044
31.20356961555244,29.98836687121029,143.64970980926262,266.6940027083998,58.22984497184729,21.24825481319536,93.3217816441433,7.886724284311066
78.10476882878757,38.28094525880691,43.26876132099163,23.500204814998277,80.5176955080964,5.969663499426292,140.4209519959975,6.327492176849788
32.9624094904979,49.1094379124341,27.48388563504396,365.3181015080609,100.4988975516813,21.642902698510575,195.4613810021587,15.264069141173279
112.5,71.5,63.5,34.20167101,73.2406184,6.218487098,108.17893005,9.5
31.756575918195832,60.29076842570683,33.37626506745289,35.00730440805596,76.53737980974235,6.956856851992912,66.85584927687276,12.254626938201557
71.5,19.0,38.0,25.571341095,87.28038416999999,6.06439434,79.680410575,10.5
67.21249365443354,3.617088589874924,22.424937816270564,701.2489778629442,64.27491491824948,57.657499984387115,117.20827836526817,13.314333616334729
28.100998834370913,8.673733447119258,104.33745977464683,22.933963984643977,91.98277108492948,7.924528874441821,114.21624149837712,17.714788919085734
76.17709625305284,20.556126310079687,38.246359648342604,343.0889872456368,72.30770595350842,21.64214248359078,68.98456581442301,11.58436988183626
59.3673177118825,12.684723926233511,28.560646179724902,331.40555796718047,93.09394978680719,20.175598616959206,108.39843419894623,12.591149522874044
73.84294493283076,22.854025100551105,42.18744818022547,382.4920897349066,95.421190992687,21.24548927766241,103.94557958684558,16.26406914117328
46.0,11.0,17.0,25.73461767,88.43468756499999,6.769800011999999,84.23211362999999,17.5
45.980089240388814,38.102346309695484,27.78032308986245,203.9696469363647,67.05529933257617,14.861713664116062,123.61502308694354,9.336459809149618
32.763301894386004,62.98514595677606,37.594573270588484,939.8904023723692,97.55649923674827,24.849344451020194,127.78856203801038,14.804954188885874
46.380535442332864,12.914156868651151,123.78541817271696,275.3555749661765,97.31496304337226,20.971597824980446,189.16658908651016,12.386724284311066
95.31564232233143,31.081544148368398,52.67365283429976,19.27840508809554,63.89403431384353,6.578761430046017,89.25078290968058,17.05007723988652
56.44249873088671,34.602346309695484,33.78032308986245,245.75300625125794,59.757468914322715,21.051941525231104,122.54561523330213,4.377344856862213
78.73463542376501,3.8171686178141595,41.646313087359616,484.4714163815755,92.3872717355142,50.596363500085175,177.5474989920072,9.182299045748088
10.49451399286424,98.88076908230816,109.24057895995483,20.470726886302423,82.6736123803208,5.938139016097134,61.492170949631415,9.18632769565632
38.66597910605034,30.425073800855028,40.99279199799773,372.98904340378454,90.17056275688506,28.26992700268217,111.7243808111592,13.682299045748088
28.0,50.0,20.0,29.7185926,34.952703065,5.7900450995,139.99222565,10.0
42.89652981900444,66.81139281042269,138.168620242276,22.87361834344982,48.37534267317999,6.817209593954851,63.134723530610245,2.526851478947484
21.509418322153365,8.76863103567288,10.824244798221738,407.22203443282,94.05515534977587,23.214970209010524,83.45362923046306,10.779230891300955
27.323034173219575,20.15129254649702,34.72137527108905,275.9664875689801,73.9366048476965,22.60488553799498,106.58946157603259,9.63203457058664
50.4624094904979,20.04717228111105,32.67854181727169,403.902927378094,66.02346484063287,12.976548065646913,95.55749443890643,12.295574761437022
56.45433187330224,23.23237223829839,44.835066183416785,21.850075552238806,89.00740224541256,6.238513775256948,77.68635290217145,10.78717925217438
91.60624682721678,33.09482737101321,67.26420872490641,475.76168340016176,100.31502897266915,25.31552994307845,79.76422148113434,14.304954188885874
45.99960370047916,33.48828068565299,40.762508016161036,22.440602632208368,86.56323556496375,6.325251018405253,170.49569509176695,4.512785352188637
24.337433937420155,62.13845219965466,19.76419174776136,22.486057260400777,66.9969067058122,6.995222996475855,61.47534103157829,7.367452638522075
73.43170220592566,41.10539961610058,35.32769658109457,25.10539415981597,68.37870996768119,6.4643204626686295,197.8699285541831,10.446898567916167
11.145374230847509,69.26912536565388,18.609476952225812,26.077245434551493,76.51338558544845,6.182378071863767,46.76923039174753,7.063662162975975
68.94249873088671,14.53876872195286,21.814250180726035,205.66526301387952,39.0247928348958,19.441415976462075,103.1133425578693,5.877344856862213
77.88276645205315,27.437598661600575,115.21756399098979,249.99559072888235,91.78412250217676,18.74239379270107,101.58585367120045,16.386724284311065
13.89441403662514,23.776200432466183,19.588300191297417,574.9726522618031,49.552599110862985,29.786111351276567,82.75372621999989,4.266925348896066
71.53329681793284,3.4078199950371655,33.10347963354226,512.0394586558942,90.93179162111636,43.661900395490875,103.38971011010676,12.855218664047324
23.044283538662928,3.7238756400239534,20.823156543679808,628.5998472045235,59.71037008426166,46.10052817415408,133.92781762854577,8.723184093460684
25.03254366892481,81.90637609135874,113.85166282418899,34.07365214491186,85.3803697428263,5.981478483651411,122.66106139394867,14.44636298442163
14.061963288553843,31.242453324894,27.98388563504396,407.08479741214194,93.54913452136458,20.934255522807952,141.13887882055423,11.264069141173279
41.89708495489353,37.474762016922575,32.85198709197238,295.39777361269216,71.20961554317037,21.651735914919477,108.62536529566202,13.02998596034936
19.52263461800237,65.77995515832202,103.12762420665156,242.50531174664007,96.70017903641323,23.37382454607048,107.57797101095476,14.94147842584788
51.82191207023984,25.430159898651052,32.89676069428275,26.00771421602972,73.31533971793976,7.090034385359341,146.25111085184471,8.504709711854938
12.326418159953931,47.893656313638786,22.227672748732733,25.40417389442197,65.90904612542641,5.25410607981491,193.31991310068082,6.266051419790772
14.081874048165032,24.970821211304653,123.31934526358054,209.02730517178904,91.36682507543074,21.628552218568405,71.59546619899517,9.509379427448852
60.469102519658726,30.152032546602086,33.76420872490641,402.70252219693407,88.2747965850852,23.689741109811862,140.07325884166391,10.091149522874044
7.914466441880323,4.716622445198213,39.73099287731449,397.66002628873395,99.94014628531306,23.620905121037712,150.15096547087708,12.924875043577824
84.5,38.0,40.0,28.770346605,77.396124715,6.6196046719999995,108.82283659500001,19.0
84.44659455895449,42.00691513133223,31.74496699467096,25.987478586180497,88.87340880239702,7.0178749763028625,121.41695354269795,16.36692723706652
28.502231009720276,25.68472392623351,63.578458905632445,167.38415821771272,55.635023707862366,29.548678211675877,139.45197461312887,9.418229904574808
53.0,45.0,40.5,27.91816038,77.92958124,6.683049089,179.86247285,14.0
14.5,14.147918433002165,34.05173981677113,328.449372091595,97.99446603060957,18.161218700330245,180.45491230849515,17.26406914117328
32.72348037516363,20.6094379124341,44.05173981677113,575.7057204207553,65.29728785155196,14.44717247362966,147.3496407621215,14.050264475161448
30.862855692441954,30.44591014905531,107.11068763554452,360.92311932848486,71.39948381124849,21.448591625913018,91.17378478501747,9.295574761437022
66.81505717621884,78.30102549364946,36.80129447871077,23.686303930790917,49.05271509846266,5.810540112932236,121.47782932772799,6.646757580025048
60.0,67.5,110.0,14.3003037955,82.079820485,6.263245019000001,164.09219479,12.5
16.8208031634993,31.12904826901074,31.39101072540698,322.432750249033,92.30610052616004,21.149976280514267,78.67947595887226,7.132034570586639
16.95283329402985,63.65067209347402,22.389585925599647,22.336997889978495,53.97662406002885,6.012322478199687,72.40986708624249,4.255355782657412
32.92035696155524,22.52226121886171,31.34817727158962,429.9412878291507,67.35551446379063,19.25877811009496,176.23634577516617,5.050264475161448
97.05632832452636,88.86600567217577,18.540485240156542,23.31499927167379,50.83380105961416,6.252323126398043,94.01052943440412,11.636701737829746
55.69035188510208,3.835214261095346,28.298135815769996,484.5105100038321,68.25063658373506,34.93626352395744,153.36192704002596,11.47787380718511
79.40713923110488,15.48514595677606,32.82315654367981,363.6437396460828,74.92127711845842,29.146710599218565,151.21941115108558,19.68229904574809
37.22415921448395,59.10310929596286,39.11967802578713,26.72287194129115,86.6174182045279,6.627477797854938,52.02620007795607,15.472064781947168
86.74562214449509,31.39209481695913,18.076760544680944,197.61783529643722,75.2384087708646,26.012320769229497,71.82386753651667,0.4591149522874044
54.537053515411436,7.328483792112607,39.56026649703617,225.01603762604302,88.42647256806853,27.391757584887095,198.47685750592268,4.414937705516848
35.50820905202991,28.65976242693274,36.726201623066416,186.1616363865587,58.07420178629305,19.526022094306438,185.49839467409905,9.860106871189167
18.72348037516363,3.4710783528497346,12.814250180726035,666.0857104153023,85.80568696094115,53.767125843352915,97.5453112065716,10.5596439026103
42.491036073702475,33.73814167423286,23.159127160608012,25.351267947944642,52.81613780102724,5.873495028669772,82.90872241926066,5.583509981103653
51.0,16.5,35.5,25.525741525,57.31452652,5.430319163,86.850260485,11.0
52.89448605604788,13.185085825952571,31.176938488237344,19.17573258304516,89.38117622086719,6.709121399535585,80.98689604224946,14.622787624742895
70.51251523939631,19.524636611551422,32.465880803621715,20.534306329823927,85.88641783264922,6.367313756689483,109.69678991146864,5.8396417455909475
31.783212653997197,73.242453324894,108.94105218122661,161.56894363002772,97.33219751370973,28.760695973455384,118.0366195640232,14.84583923659847
